BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
2014,020680001002014,4.0,,,,257.38518579373596,260.9892594446297,254.2765493721288
2074,020680001002074,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
1014,020680001001014,4.0,,,,257.1008965174357,260.51405076980586,253.98252248764038
2161,020680001002161,4.0,,,,256.0223527787222,258.53988600288125,253.25667316005342
2090,020680001002090,4.0,,,,258.5365539043283,261.47086244408416,255.58930952813665
2157,020680001002157,4.0,,,,255.96921221695555,258.58260519361323,253.1473718765679
2092,020680001002092,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2183,020680001002183,4.0,,,,256.7682844643017,258.96479258940195,254.2853393057069
2088,020680001002088,4.0,,,,259.5309041230798,262.47218684620015,256.49213190956425
2177,020680001002177,4.0,,,,255.9372475306193,258.55042419433596,253.102490234375
2124,020680001002124,4.0,,,,258.70964336395264,261.4960601806641,255.66679992675782
2155,020680001002155,4.0,,,,257.3423988978068,259.77100067138673,254.8280456542969
2012,020680001002012,4.0,,,,257.4139158248902,260.7818893432617,254.40338134765625
2019,020680001002019,4.0,,,,257.37724590301514,261.00501251220703,254.26441192626953
2123,020680001002123,4.0,,,,257.3423988978068,259.77100067138673,254.8280456542969
2189,020680001002189,4.0,,,,259.4016492956549,262.3008430503162,256.47251916648827
2002,020680001002002,4.0,,,,258.4906397150659,261.72729893023825,255.3237583178546
2144,020680001002144,4.0,,,,255.71144186655678,258.54228515625,252.79957122802733
2023,020680001002023,4.0,,,,257.86906258383743,260.9287004697505,254.83694706143345
2079,020680001002079,4.0,,,,258.99562509918866,261.7910002720462,256.08098753702546
2098,020680001002098,4.0,,,,258.49787578582766,261.4353546142578,255.55429229736328
2102,020680001002102,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2191,020680001002191,4.0,,,,259.2392607612665,262.2357105673884,256.3098536068224
2008,020680001002008,4.0,,,,259.03213689709906,262.13346671072037,255.81152779285597
2152,020680001002152,4.0,,,,256.8422032641803,259.2991909910462,254.25191331271196
2096,020680001002096,4.0,,,,259.33677487012926,262.16000756398677,256.40350175657665
2125,020680001002125,4.0,,,,258.3081234700972,260.98946042604086,255.42048221636426
1035,020680001001035,4.0,,,,257.14360332489014,260.6019561767578,254.11917877197266
2103,020680001002103,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2094,020680001002094,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2068,020680001002068,4.0,,,,259.77038031826356,262.53537049678084,256.84447603105804
2010,020680001002010,4.0,,,,257.5617874579866,260.59410035004174,254.60337243022116
2113,020680001002113,4.0,,,,258.87655342003177,261.590350332101,255.90482247204125
2072,020680001002072,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2134,020680001002134,4.0,,,,258.257094611335,260.91715615262694,255.40941297393485
1017,020680001001017,4.0,,,,257.0069415410359,260.3206588745117,253.68187866210937
2172,020680001002172,4.0,,,,255.71144186655678,258.54228515625,252.79957122802733
2070,020680001002070,4.0,,,,259.38581503769234,262.2059529881371,256.4828024150814
2160,020680001002160,4.0,,,,255.93758766394933,258.5503820771901,253.10310644492748
2176,020680001002176,4.0,,,,255.9372475306193,258.55042419433596,253.102490234375
1033,020680001001033,4.0,,,,257.1008965174357,260.5140507698059,253.9825224876404
2026,020680001002026,4.0,,,,257.37724590301514,261.00501251220703,254.26441192626953
2136,020680001002136,4.0,,,,258.4555120026997,261.3994542587241,255.5060844678826
2077,020680001002077,4.0,,,,259.2405793871967,262.0754797685405,256.3340075656657
2099,020680001002099,4.0,,,,258.49787578582766,261.4353546142578,255.55429229736328
2154,020680001002154,4.0,,,,257.3423988978068,259.77100067138673,254.8280456542969
2142,020680001002142,4.0,,,,257.54357480534725,259.8989237024598,255.11572391739568
2007,020680001002007,4.0,,,,258.9233572912072,262.1163619120318,255.69103088315578
1018,020680001001018,4.0,,,,257.0069415410359,260.3206588745117,253.68187866210937
2178,020680001002178,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2194,020680001002194,4.0,,,,259.0459437904526,262.04997352318884,255.92668647675967
2018,020680001002018,4.0,,,,257.37724590301514,261.00501251220703,254.26441192626953
2093,020680001002093,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2141,020680001002141,4.0,,,,257.6095050175985,259.96742095947263,255.14763488769532
2122,020680001002122,4.0,,,,257.3423988978068,259.77100067138673,254.8280456542969
2067,020680001002067,4.0,,,,258.7225329460096,261.6802173061257,255.77626507885233
1054,020680001001054,4.0,,,,257.025743768919,260.52369134939033,253.89274272641532
2027,020680001002027,4.0,,,,257.3899142036097,260.99726211846996,254.1871303800775
1011,020680001001011,4.0,,,,257.0209387023892,260.3489670684967,253.72768134088906
2147,020680001002147,4.0,,,,256.43355286916096,258.91373138427736,253.7812240600586
2062,020680001002062,4.0,,,,257.9132095977428,260.6118019566113,255.18843291786314
2121,020680001002121,4.0,,,,257.545196537022,259.7696004980924,255.12082286731948
2091,020680001002091,4.0,,,,259.5458312323379,262.34064394827107,256.6154945315296
2140,020680001002140,4.0,,,,257.6095050175985,259.96742095947263,255.14763488769532
2169,020680001002169,4.0,,,,256.32335488049733,258.8257695124568,253.63629645673515
2028,020680001002028,4.0,,,,257.3481606165568,261.0294952392578,254.14081115722655
2133,020680001002133,4.0,,,,258.44642571224443,261.21322153904305,255.51370176491162
2175,020680001002175,4.0,,,,255.9372475306193,258.55042419433596,253.102490234375
1041,020680001001041,4.0,,,,257.1438909025517,260.60128728645407,254.11991477817398
2170,020680001002170,4.0,,,,255.9372475306193,258.55042419433596,253.102490234375
2071,020680001002071,4.0,,,,258.67395514064606,261.73825492897384,255.6988184258417
1013,020680001001013,4.0,,,,257.09804939693873,260.50819040934243,253.9734120686849
2179,020680001002179,4.0,,,,256.32710276875537,258.71698996245397,253.6313945233285
1065,020680001001065,4.0,,,,257.18953989424244,260.67306622596277,254.1497225322882
2196,020680001002196,4.0,,,,256.43355286916096,258.91373138427736,253.7812240600586
1020,020680001001020,4.0,,,,257.0069415410359,260.3206588745117,253.68187866210937
2114,020680001002114,4.0,,,,258.8663718343885,261.72462400336246,255.78812559657263
2031,020680001002031,4.0,,,,257.7806231816609,260.8377212524414,254.7421676635742
2143,020680001002143,4.0,,,,255.91284260078024,258.6553846094672,253.07652384071406
2080,020680001002080,4.0,,,,258.4876460715251,261.21727901125956,255.5879420310952
2030,020680001002030,4.0,,,,257.98314592370554,261.12635335654363,254.95272806220623
1068,020680001001068,4.0,,,,257.371531192117,260.91555406605875,254.28032566603514
2013,020680001002013,4.0,,,,257.62182862285795,260.83786433162265,254.58816805457724
2104,020680001002104,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2095,020680001002095,4.0,,,,259.7719561894735,262.5359848022461,256.84447784423827
2069,020680001002069,4.0,,,,259.74880359274204,262.52695946653574,256.84445120511276
1030,020680001001030,4.0,,,,257.14360332489014,260.6019561767578,254.11917877197266
2117,020680001002117,4.0,,,,257.03091263462784,259.18293023582896,254.62654808929477
2101,020680001002101,4.0,,,,258.52470477492403,261.4580733275115,255.57316568389865
2038,020680001002038,4.0,,,,259.058748181661,261.91213073730466,256.14772033691406
2100,020680001002100,4.0,,,,259.49040036210386,262.2926850134155,256.5577398609875
2024,020680001002024,4.0,,,,257.43672677361843,260.9624576710573,254.32884097977959
2039,020680001002039,4.0,,,,258.6630607115438,261.58070610325757,255.71366914274032
1032,020680001001032,4.0,,,,257.1008965174357,260.5140507698059,253.9825224876404
1012,020680001001012,4.0,,,,257.14360332489014,260.6019561767578,254.11917877197266
2173,020680001002173,4.0,,,,255.9372475306193,258.55042419433596,253.102490234375
2000,020680001002000,5.0,,,,259.8035665371752,262.7736626212409,257.1006270393495
2020,020680001002020,5.0,,,,257.4629919797096,260.5346955662909,254.28347666149844
2097,020680001002097,5.0,,,,258.4135378519694,261.5131103515625,255.53812255859376
2021,020680001002021,5.0,,,,257.4955691019694,260.56829833984375,254.4188461303711
2145,020680001002145,5.0,,,,256.3396039326986,258.73075103759766,253.4359603881836
1067,020680001001067,5.0,,,,257.52776440695146,260.519106223109,254.39886568005394
2156,020680001002156,5.0,,,,257.4513593471216,259.9941466901102,254.8842220073748
2081,020680001002081,5.0,,,,257.88654401592777,261.0986423942915,254.83223983372616
2032,020680001002032,5.0,,,,258.2012213677654,261.06187520866297,255.34527065991017
2200,020680001002200,5.0,,,,258.22691675821943,260.95605010986327,255.4648864746094
2015,020680001002015,5.0,,,,257.4143842061361,260.52860870361326,254.0944030761719
1016,020680001001016,5.0,,,,257.63415855342504,260.4017087104993,254.70025979066503
2174,020680001002174,5.0,,,,256.52419052124026,258.8248260498047,253.8355697631836
2171,020680001002171,5.0,,,,256.3396039326986,258.73075103759766,253.4359603881836
2073,020680001002073,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2014,020680001002014,5.0,,,,257.4433219378414,260.52812433003,254.20576066804816
2074,020680001002074,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
1014,020680001001014,5.0,,,,257.6124946594239,260.42047653198244,254.66931886672972
2161,020680001002161,5.0,,,,256.5979879712302,258.8259027764911,254.04963892641516
2090,020680001002090,5.0,,,,258.4571791892954,261.5676714258286,255.57940251490103
2157,020680001002157,5.0,,,,256.5434616339493,258.85937573607066,253.8512922884763
2092,020680001002092,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2183,020680001002183,5.0,,,,257.2443899719949,259.215175262234,254.96819882114383
2088,020680001002088,5.0,,,,259.5646018416444,263.0591054031629,256.6006882305276
2177,020680001002177,5.0,,,,256.52419052124026,258.8248260498047,253.8355697631836
2124,020680001002124,5.0,,,,258.70657984415686,261.49964904785156,255.7725036621094
2155,020680001002155,5.0,,,,257.58240992228184,260.15282287597654,255.02123413085937
2012,020680001002012,5.0,,,,257.3999636332194,260.5075149536133,254.09962768554686
2019,020680001002019,5.0,,,,257.4564089457194,260.5279052734375,254.25612182617186
2123,020680001002123,5.0,,,,257.58240992228184,260.15282287597654,255.02123413085937
2189,020680001002189,5.0,,,,259.6954864950896,263.0543181597087,256.93660030953913
2002,020680001002002,5.0,,,,258.47411177045365,261.76855978032734,255.39072438026645
2144,020680001002144,5.0,,,,256.3396039326986,258.73075103759766,253.4359603881836
2023,020680001002023,5.0,,,,258.2255116951322,261.04147520629647,255.4105909058256
2079,020680001002079,5.0,,,,259.3923591296469,262.4608180550956,256.6757337063978
2098,020680001002098,5.0,,,,258.4135378519694,261.5131103515625,255.53812255859376
2102,020680001002102,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2191,020680001002191,5.0,,,,259.52950431757284,262.8549588165016,256.76518076471064
2008,020680001002008,5.0,,,,259.2216182578714,262.61151816366356,255.77654277356316
2152,020680001002152,5.0,,,,257.1818422551879,259.6678150878146,254.60244446434584
2096,020680001002096,5.0,,,,259.4165924380934,262.7928993500641,256.52300192164984
2125,020680001002125,5.0,,,,258.3764438670999,261.1041254125668,255.55187767318534
1035,020680001001035,5.0,,,,257.5786989847819,260.4497543334961,254.6210510253906
2103,020680001002103,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2094,020680001002094,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2068,020680001002068,5.0,,,,259.935983379387,263.4531150207238,257.0384497480208
2010,020680001002010,5.0,,,,257.58537671486704,260.6451629577995,254.37912095116386
2113,020680001002113,5.0,,,,258.85419504486833,261.6025969056573,256.01388379419154
2072,020680001002072,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2134,020680001002134,5.0,,,,258.28612278941574,261.0662900354444,255.5017116743265
1017,020680001001017,5.0,,,,257.6868451436361,260.35606536865237,254.77550811767577
2172,020680001002172,5.0,,,,256.3396039326986,258.73075103759766,253.4359603881836
2070,020680001002070,5.0,,,,259.7237585786775,262.9679691615478,257.01067277665817
2160,020680001002160,5.0,,,,256.52448546159917,258.82483035307206,253.83642531626614
2176,020680001002176,5.0,,,,256.52419052124026,258.8248260498047,253.8355697631836
1033,020680001001033,5.0,,,,257.6124946594239,260.42047653198244,254.66931886672972
2026,020680001002026,5.0,,,,257.4564089457194,260.5279052734375,254.25612182617186
2136,020680001002136,5.0,,,,258.3838602868867,261.46414220024195,255.5180157584424
2077,020680001002077,5.0,,,,259.6177790478221,262.7773463926494,256.9241570649844
2099,020680001002099,5.0,,,,258.4135378519694,261.5131103515625,255.53812255859376
2154,020680001002154,5.0,,,,257.58240992228184,260.15282287597654,255.02123413085937
2142,020680001002142,5.0,,,,257.6492100014322,260.1835859232767,255.20231255740114
2007,020680001002007,5.0,,,,259.1320646278922,262.51531116567685,255.68271404491088
1018,020680001001018,5.0,,,,257.6868451436361,260.35606536865237,254.77550811767577
2178,020680001002178,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2194,020680001002194,5.0,,,,259.2659851538136,262.63098486943625,255.951394746524
2018,020680001002018,5.0,,,,257.4564089457194,260.5279052734375,254.25612182617186
2093,020680001002093,5.0,,,,259.93372014363604,263.45420532226564,257.0293426513672
2141,020680001002141,5.0,,,,257.7108034769694,260.26483154296875,255.24317626953126
2122,020680001002122,5.0,,,,257.58240992228184,260.15282287597654,255.02123413085937
2067,020680001002067,5.0,,,,258.9207422360799,262.0343427680622,256.1373950362253
1054,020680001001054,5.0,,,,257.48432588373555,260.30184094947515,254.62621581551542
2027,020680001002027,5.0,,,,257.55754981899213,260.5733888777755,254.4953238245276
1011,020680001001011,5.0,,,,257.6759376039332,260.3657418677865,254.75953391767942
2147,020680001002147,5.0,,,,256.8545860290527,259.2715728759766,254.2603012084961
2062,020680001002062,5.0,,,,257.95989388309425,260.73601041888986,255.30816719205055
2121,020680001002121,5.0,,,,257.74342024800364,260.10693853258834,255.3860442815667
2091,020680001002091,5.0,,,,259.66391679797766,263.109698008763,256.7646795432986
2140,020680001002140,5.0,,,,257.7108034769694,260.26483154296875,255.24317626953126
2169,020680001002169,5.0,,,,256.7424017882894,258.9253966322892,254.25701178262588
2028,020680001002028,5.0,,,,257.4955691019694,260.56829833984375,254.4188461303711
2133,020680001002133,5.0,,,,258.4252034818386,261.3252542806855,255.58821762940872
2175,020680001002175,5.0,,,,256.52419052124026,258.8248260498047,253.8355697631836
1041,020680001001041,5.0,,,,257.57922986217073,260.45049815128647,254.6214149326188
2170,020680001002170,5.0,,,,256.52419052124026,258.8248260498047,253.8355697631836
2071,020680001002071,5.0,,,,259.1149976223808,262.13142849781894,256.4552688548339
1013,020680001001013,5.0,,,,257.61474770440003,260.4185246785482,254.672536722819
2179,020680001002179,5.0,,,,256.83942750759945,258.97527956540716,254.37149530046844
1065,020680001001065,5.0,,,,257.5521884116348,260.46444651864897,254.53881649473377
2196,020680001002196,5.0,,,,256.8545860290527,259.2715728759766,254.2603012084961
1020,020680001001020,5.0,,,,257.6868451436361,260.35606536865237,254.77550811767577
2114,020680001002114,5.0,,,,258.7986395689094,261.7651202763634,255.8919929488512
2031,020680001002031,5.0,,,,258.12485783894857,260.92256622314454,255.28951416015624
2143,020680001002143,5.0,,,,256.4551031779762,258.7965681720431,253.68470544644356
2080,020680001002080,5.0,,,,258.727504732284,261.7840146225044,255.87307705648746
2030,020680001002030,5.0,,,,258.35477177913566,261.21781027428153,255.5731244584484
